Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
600179,0,0,801,0,0,0,0,0
600189,0,0,801,0,0,0,0,0
600199,0,0,801,0,0,0,0,0
600209,0,0,801,0,0,0,0,0
600219,0,0,801,0,0,0,0,0
600229,0,0,801,0,0,0,0,0
600239,0,0,801,0,0,0,0,0
600249,0,0,801,0,0,0,0,0
600259,0,0,801,0,0,0,0,0
600269,0,0,801,0,0,0,0,0
600279,0,0,801,0,0,0,0,0
600289,0,0,801,0,0,0,0,0
600299,0,0,801,0,0,0,0,0
600309,0,0,802,0,0,0,0,0
600320,0,0,801,0,0,0,0,0
600329,0,0,801,0,0,0,0,0
600339,0,0,801,0,0,0,0,0
600349,0,0,801,0,0,0,0,0
600359,0,0,801,0,0,0,0,0
600369,0,0,801,0,0,0,0,0
600379,0,0,801,0,0,0,0,0
600389,0,0,804,0,0,0,0,0
600399,0,0,801,0,0,0,0,0
600409,0,0,802,0,0,0,0,0
600429,0,0,802,0,0,0,0,0
600439,0,0,802,0,0,0,0,0
600449,0,0,802,0,0,0,0,0
600459,0,0,802,0,0,0,0,0
600469,0,0,802,0,0,0,0,0
600479,0,0,803,0,0,0,0,0
600489,0,0,802,0,0,0,0,0
600499,0,0,802,0,0,0,0,0
600509,0,0,802,0,0,0,0,0
600519,0,0,802,0,0,0,0,0
600529,0,0,802,0,0,0,0,0
600539,0,0,802,0,0,0,0,0
600549,0,0,802,0,0,0,0,0
600559,0,0,802,0,0,0,0,0
600569,0,0,802,0,0,0,0,0
600579,0,0,802,0,0,0,0,0
600589,0,0,802,0,0,0,0,0
600599,0,0,802,0,0,0,0,0
600609,0,0,802,0,0,0,0,0
600620,0,0,802,0,0,0,0,0
600629,0,0,802,0,0,0,0,0
600639,0,0,802,0,0,0,0,0
600649,0,0,802,0,0,0,0,0
600659,0,0,802,0,0,0,0,0
600669,0,0,802,0,0,0,0,0
600679,0,0,802,0,0,0,0,0
600689,0,0,802,0,0,0,0,0
600699,0,0,802,0,0,0,0,0
600709,0,0,802,0,0,0,0,0
600719,0,0,802,0,0,0,0,0
600729,0,0,802,0,0,0,0,0
600739,0,0,802,0,0,0,0,0
600749,0,0,802,0,0,0,0,0
600759,0,0,802,0,0,0,0,0
600769,0,0,802,0,0,0,0,0
600779,0,0,802,0,0,0,0,0
600790,0,0,802,0,0,0,0,0
600799,0,0,802,0,0,0,0,0
600809,0,0,802,0,0,0,0,0
600819,0,0,803,0,0,0,0,0
600829,0,0,803,0,0,0,0,0
600839,0,0,803,0,0,0,0,0
600849,0,0,803,0,0,0,0,0
600859,0,0,804,0,0,0,0,0
600869,0,0,803,0,0,0,0,0
600879,0,0,803,0,0,0,0,0
600889,0,0,803,0,0,0,0,0
600899,0,0,804,0,0,0,0,0
600909,0,0,804,0,0,0,0,0
600919,0,0,804,0,0,0,0,0
600929,0,0,804,0,0,0,0,0
600939,0,0,804,0,0,0,0,0
600949,0,0,804,0,0,0,0,0
600960,0,0,804,0,0,0,0,0
600969,0,0,803,0,0,0,0,0
600979,0,0,803,0,0,0,0,0
600989,0,0,802,0,0,0,0,0
600999,0,0,802,0,0,0,0,0
601009,0,0,802,0,0,0,0,0
601019,0,0,802,0,0,0,0,0
601029,0,0,803,0,0,0,0,0
601039,0,0,803,0,0,0,0,0
601049,0,0,803,0,0,0,0,0
601059,0,0,803,0,0,0,0,0
601069,0,0,803,0,0,0,0,0
601079,0,0,803,0,0,0,0,0
601089,0,0,803,0,0,0,0,0
601099,0,0,803,0,0,0,0,0
601109,0,0,803,0,0,0,0,0
601119,0,0,803,0,0,0,0,0
601129,0,0,803,0,0,0,0,0
601139,0,0,803,0,0,0,0,0
601149,0,0,803,0,0,0,0,0
601159,0,0,803,0,0,0,0,0
601169,0,0,803,0,0,0,0,0
601179,0,0,803,0,0,0,0,0
601189,0,0,803,0,0,0,0,0
601199,0,0,803,0,0,0,0,0
601209,0,0,803,0,0,0,0,0
601219,0,0,803,0,0,0,0,0
601239,0,0,803,0,0,0,0,0
601249,0,0,803,0,0,0,0,0
601260,0,0,803,0,0,0,0,0
601269,0,0,803,0,0,0,0,0
601279,0,0,803,0,0,0,0,0
601289,0,0,803,0,0,0,0,0
601299,0,0,803,0,0,0,0,0
601309,0,0,803,0,0,0,0,0
601319,0,0,803,0,0,0,0,0
601329,0,0,804,0,0,0,0,0
601339,0,0,804,0,0,0,0,0
601349,0,0,804,0,0,0,0,0
601359,0,0,804,0,0,0,0,0
601369,0,0,803,0,0,0,0,0
601379,0,0,803,0,0,0,0,0
601389,0,0,804,0,0,0,0,0
601399,0,0,803,0,0,0,0,0
601409,0,0,803,0,0,0,0,0
601419,0,0,803,0,0,0,0,0
601430,0,0,803,0,0,0,0,0
601439,0,0,804,0,0,0,0,0
601449,0,0,804,0,0,0,0,0
601459,0,0,804,0,0,0,0,0
601469,0,0,804,0,0,0,0,0
601479,0,0,804,0,0,0,0,0
601489,0,0,804,0,0,0,0,0
601499,0,0,804,0,0,0,0,0
601509,0,0,805,0,0,0,0,0
601519,0,0,804,0,0,0,0,0
601529,0,0,804,0,0,0,0,0
601539,0,0,804,0,0,0,0,0
601549,0,0,803,0,0,0,0,0
601559,0,0,804,0,0,0,0,0
601569,0,0,804,0,0,0,0,0
601579,0,0,804,0,0,0,0,0
601589,0,0,804,0,0,0,0,0
601600,0,0,804,0,0,0,0,0
601609,0,0,804,0,0,0,0,0
601619,0,0,804,0,0,0,0,0
601629,0,0,804,0,0,0,0,0
601639,0,0,804,0,0,0,0,0
601649,0,0,804,0,0,0,0,0
601659,0,0,804,0,0,0,0,0
601669,0,0,804,0,0,0,0,0
601679,0,0,804,0,0,0,0,0
601689,0,0,804,0,0,0,0,0
601699,0,0,804,0,0,0,0,0
601709,0,0,804,0,0,0,0,0
601719,0,0,804,0,0,0,0,0
601729,0,0,804,0,0,0,0,0
601739,0,0,804,0,0,0,0,0
601749,0,0,804,0,0,0,0,0
601759,0,0,804,0,0,0,0,0
601769,0,0,804,0,0,0,0,0
601779,0,0,804,0,0,0,0,0
601789,0,0,804,0,0,0,0,0
601799,0,0,804,0,0,0,0,0
601809,0,0,804,0,0,0,0,0
601819,0,0,804,0,0,0,0,0
601829,0,0,804,0,0,0,0,0
601839,0,0,804,0,0,0,0,0
601849,0,0,805,0,0,0,0,0
601859,0,0,805,0,0,0,0,0
601869,0,0,805,0,0,0,0,0
601879,0,0,805,0,0,0,0,0
601889,0,0,805,0,0,0,0,0
601900,0,0,805,0,0,0,0,0
601909,0,0,805,0,0,0,0,0
601919,0,0,806,0,0,0,0,0
601929,0,0,805,0,0,0,0,0
601939,0,0,805,0,0,0,0,0
601949,0,0,805,0,0,0,0,0
601959,0,0,806,0,0,0,0,0
601969,0,0,805,0,0,0,0,0
601979,0,0,805,0,0,0,0,0
601989,0,0,804,0,0,0,0,0
601999,0,0,804,0,0,0,0,0
602009,0,0,806,0,0,0,0,0
602019,0,0,804,0,0,0,0,0
602029,0,0,804,0,0,0,0,0
602039,0,0,804,0,0,0,0,0
602049,0,0,804,0,0,0,0,0
602059,0,0,804,0,0,0,0,0
602070,0,0,804,0,0,0,0,0
602079,0,0,804,0,0,0,0,0
602089,0,0,804,0,0,0,0,0
602099,0,0,804,0,0,0,0,0
602109,0,0,804,0,0,0,0,0
602119,0,0,804,0,0,0,0,0
602129,0,0,804,0,0,0,0,0
602139,0,0,805,0,0,0,0,0
602149,0,0,804,0,0,0,0,0
602159,0,0,804,0,0,0,0,0
602169,0,0,804,0,0,0,0,0
602179,0,0,804,0,0,0,0,0
602189,0,0,804,0,0,0,0,0
602199,0,0,804,0,0,0,0,0
602209,0,0,804,0,0,0,0,0
602219,0,0,804,0,0,0,0,0
602229,0,0,804,0,0,0,0,0
602240,0,0,804,0,0,0,0,0
602249,0,0,804,0,0,0,0,0
602259,0,0,804,0,0,0,0,0
602269,0,0,804,0,0,0,0,0
602279,0,0,804,0,0,0,0,0
602289,0,0,804,0,0,0,0,0
602299,0,0,805,0,0,0,0,0
602309,0,0,804,0,0,0,0,0
602319,0,0,804,0,0,0,0,0
602329,0,0,804,0,0,0,0,0
602339,0,0,804,0,0,0,0,0
602349,0,0,805,0,0,0,0,0
602359,0,0,804,0,0,0,0,0
602369,0,0,804,0,0,0,0,0
602379,0,0,804,0,0,0,0,0
602389,0,0,804,0,0,0,0,0
602399,0,0,804,0,0,0,0,0
602409,0,0,804,0,0,0,0,0
602419,0,0,804,0,0,0,0,0
602429,0,0,807,0,0,0,0,0
602439,0,0,804,0,0,0,0,0
602449,0,0,804,0,0,0,0,0
602459,0,0,804,0,0,0,0,0
602469,0,0,804,0,0,0,0,0
602479,0,0,804,0,0,0,0,0
602489,0,0,804,0,0,0,0,0
602499,0,0,805,0,0,0,0,0
602509,0,0,807,0,0,0,0,0
602519,0,0,804,0,0,0,0,0
602529,0,0,804,0,0,0,0,0
602540,0,0,805,0,0,0,0,0
602549,0,0,804,0,0,0,0,0
602559,0,0,804,0,0,0,0,0
602569,0,0,805,0,0,0,0,0
602579,0,0,804,0,0,0,0,0
602589,0,0,804,0,0,0,0,0
602599,0,0,805,0,0,0,0,0
602609,0,0,804,0,0,0,0,0
602619,0,0,804,0,0,0,0,0
602629,0,0,804,0,0,0,0,0
602639,0,0,804,0,0,0,0,0
602649,0,0,804,0,0,0,0,0
602659,0,0,804,0,0,0,0,0
602669,0,0,805,0,0,0,0,0
602679,0,0,804,0,0,0,0,0
602689,0,0,804,0,0,0,0,0
602699,0,0,804,0,0,0,0,0
602710,0,0,804,0,0,0,0,0
602719,0,0,805,0,0,0,0,0
602729,0,0,804,0,0,0,0,0
602739,0,0,804,0,0,0,0,0
602749,0,0,804,0,0,0,0,0
602759,0,0,805,0,0,0,0,0
602769,0,0,805,0,0,0,0,0
602779,0,0,805,0,0,0,0,0
602789,0,0,805,0,0,0,0,0
602799,0,0,805,0,0,0,0,0
602809,0,0,805,0,0,0,0,0
602819,0,0,805,0,0,0,0,0
602829,0,0,805,0,0,0,0,0
602839,0,0,805,0,0,0,0,0
602849,0,0,806,0,0,0,0,0
602859,0,0,806,0,0,0,0,0
602869,0,0,806,0,0,0,0,0
602880,0,0,806,0,0,0,0,0
602889,0,0,806,0,0,0,0,0
602899,0,0,807,0,0,0,0,0
602909,0,0,806,0,0,0,0,0
602919,0,0,806,0,0,0,0,0
602929,0,0,807,0,0,0,0,0
602939,0,0,806,0,0,0,0,0
602949,0,0,806,0,0,0,0,0
602959,0,0,806,0,0,0,0,0
602969,0,0,806,0,0,0,0,0
602979,0,0,806,0,0,0,0,0
602989,0,0,805,0,0,0,0,0
602999,0,0,805,0,0,0,0,0
603009,0,0,805,0,0,0,0,0
603019,0,0,806,0,0,0,0,0
603029,0,0,805,0,0,0,0,0
603039,0,0,805,0,0,0,0,0
603049,0,0,805,0,0,0,0,0
603059,0,0,805,0,0,0,0,0
603069,0,0,805,0,0,0,0,0
603079,0,0,805,0,0,0,0,0
603089,0,0,805,0,0,0,0,0
603099,0,0,805,0,0,0,0,0
603109,0,0,805,0,0,0,0,0
603119,0,0,805,0,0,0,0,0
603129,0,0,805,0,0,0,0,0
603139,0,0,805,0,0,0,0,0
603149,0,0,805,0,0,0,0,0
603159,0,0,805,0,0,0,0,0
603169,0,0,805,0,0,0,0,0
603180,0,0,805,0,0,0,0,0
603189,0,0,805,0,0,0,0,0
603199,0,0,805,0,0,0,0,0
603209,0,0,805,0,0,0,0,0
603219,0,0,805,0,0,0,0,0
603229,0,0,805,0,0,0,0,0
603239,0,0,805,0,0,0,0,0
603249,0,0,805,0,0,0,0,0
603259,0,0,805,0,0,0,0,0
603269,0,0,805,0,0,0,0,0
603279,0,0,805,0,0,0,0,0
603289,0,0,805,0,0,0,0,0
603299,0,0,805,0,0,0,0,0
603309,0,0,805,0,0,0,0,0
603319,0,0,805,0,0,0,0,0
603329,0,0,805,0,0,0,0,0
603339,0,0,805,0,0,0,0,0
603350,0,0,805,0,0,0,0,0
603359,0,0,805,0,0,0,0,0
603369,0,0,805,0,0,0,0,0
603379,0,0,805,0,0,0,0,0
603389,0,0,805,0,0,0,0,0
603399,0,0,805,0,0,0,0,0
603409,0,0,805,0,0,0,0,0
603419,0,0,806,0,0,0,0,0
603429,0,0,805,0,0,0,0,0
603439,0,0,805,0,0,0,0,0
603449,0,0,805,0,0,0,0,0
603459,0,0,805,0,0,0,0,0
603469,0,0,805,0,0,0,0,0
603479,0,0,805,0,0,0,0,0
603489,0,0,805,0,0,0,0,0
603499,0,0,805,0,0,0,0,0
603509,0,0,805,0,0,0,0,0
603520,0,0,805,0,0,0,0,0
603529,0,0,805,0,0,0,0,0
603539,0,0,805,0,0,0,0,0
603549,0,0,805,0,0,0,0,0
603559,0,0,805,0,0,0,0,0
603569,0,0,805,0,0,0,0,0
603579,0,0,805,0,0,0,0,0
603589,0,0,805,0,0,0,0,0
603599,0,0,805,0,0,0,0,0
603609,0,0,805,0,0,0,0,0
603619,0,0,805,0,0,0,0,0
603629,0,0,805,0,0,0,0,0
603639,0,0,805,0,0,0,0,0
603649,0,0,805,0,0,0,0,0
603659,0,0,805,0,0,0,0,0
603669,0,0,805,0,0,0,0,0
603679,0,0,805,0,0,0,0,0
603689,0,0,805,0,0,0,0,0
603699,0,0,805,0,0,0,0,0
603709,0,0,805,0,0,0,0,0
603719,0,0,805,0,0,0,0,0
603729,0,0,805,0,0,0,0,0
603739,0,0,805,0,0,0,0,0
603749,0,0,805,0,0,0,0,0
603759,0,0,805,0,0,0,0,0
603769,0,0,805,0,0,0,0,0
603779,0,0,805,0,0,0,0,0
603789,0,0,805,0,0,0,0,0
603799,0,0,805,0,0,0,0,0
603809,0,0,805,0,0,0,0,0
603820,0,0,806,0,0,0,0,0
603829,0,0,805,0,0,0,0,0
603839,0,0,805,0,0,0,0,0
603849,0,0,806,0,0,0,0,0
603859,0,0,806,0,0,0,0,0
603869,0,0,806,0,0,0,0,0
603879,0,0,806,0,0,0,0,0
603889,0,0,806,0,0,0,0,0
603899,0,0,806,0,0,0,0,0
603909,0,0,806,0,0,0,0,0
603919,0,0,807,0,0,0,0,0
603929,0,0,807,0,0,0,0,0
603939,0,0,806,0,0,0,0,0
603949,0,0,806,0,0,0,0,0
603959,0,0,806,0,0,0,0,0
603969,0,0,806,0,0,0,0,0
603979,0,0,806,0,0,0,0,0
603990,0,0,806,0,0,0,0,0
603999,0,0,805,0,0,0,0,0
604009,0,0,805,0,0,0,0,0
604019,0,0,805,0,0,0,0,0
604029,0,0,805,0,0,0,0,0
604039,0,0,807,0,0,0,0,0
604049,0,0,805,0,0,0,0,0
604059,0,0,805,0,0,0,0,0
604069,0,0,805,0,0,0,0,0
604079,0,0,805,0,0,0,0,0
604089,0,0,805,0,0,0,0,0
604099,0,0,805,0,0,0,0,0
604109,0,0,805,0,0,0,0,0
604119,0,0,806,0,0,0,0,0
604129,0,0,806,0,0,0,0,0
604139,0,0,805,0,0,0,0,0
604149,0,0,805,0,0,0,0,0
604160,0,0,805,0,0,0,0,0
604179,0,0,806,0,0,0,0,0
604189,0,0,805,0,0,0,0,0
604199,0,0,805,0,0,0,0,0
604209,0,0,805,0,0,0,0,0
604219,0,0,805,0,0,0,0,0
604229,0,0,805,0,0,0,0,0
604239,0,0,805,0,0,0,0,0
604249,0,0,805,0,0,0,0,0
604259,0,0,805,0,0,0,0,0
604269,0,0,805,0,0,0,0,0
604279,0,0,806,0,0,0,0,0
604289,0,0,805,0,0,0,0,0
604299,0,0,805,0,0,0,0,0
604309,0,0,805,0,0,0,0,0
604319,0,0,805,0,0,0,0,0
604329,0,0,806,0,0,0,0,0
604339,0,0,806,0,0,0,0,0
604349,0,0,805,0,0,0,0,0
604359,0,0,806,0,0,0,0,0
604369,0,0,807,0,0,0,0,0
604379,0,0,806,0,0,0,0,0
604389,0,0,806,0,0,0,0,0
604399,0,0,805,0,0,0,0,0
604409,0,0,805,0,0,0,0,0
604419,0,0,805,0,0,0,0,0
604429,0,0,806,0,0,0,0,0
604439,0,0,808,0,0,0,0,0
604449,0,0,806,0,0,0,0,0
604460,0,0,805,0,0,0,0,0
604469,0,0,805,0,0,0,0,0
604479,0,0,805,0,0,0,0,0
604489,0,0,807,0,0,0,0,0
604499,0,0,805,0,0,0,0,0
604509,0,0,805,0,0,0,0,0
604519,0,0,805,0,0,0,0,0
604529,0,0,806,0,0,0,0,0
604539,0,0,805,0,0,0,0,0
604549,0,0,805,0,0,0,0,0
604559,0,0,805,0,0,0,0,0
604569,0,0,805,0,0,0,0,0
604579,0,0,805,0,0,0,0,0
604589,0,0,805,0,0,0,0,0
604599,0,0,805,0,0,0,0,0
604609,0,0,806,0,0,0,0,0
604619,0,0,806,0,0,0,0,0
604630,0,0,806,0,0,0,0,0
604639,0,0,806,0,0,0,0,0
604649,0,0,806,0,0,0,0,0
604659,0,0,806,0,0,0,0,0
604669,0,0,806,0,0,0,0,0
604679,0,0,806,0,0,0,0,0
604689,0,0,808,0,0,0,0,0
604699,0,0,807,0,0,0,0,0
604709,0,0,805,0,0,0,0,0
604719,0,0,806,0,0,0,0,0
604729,0,0,806,0,0,0,0,0
604739,0,0,806,0,0,0,0,0
604749,0,0,806,0,0,0,0,0
604759,0,0,806,0,0,0,0,0
604769,0,0,806,0,0,0,0,0
604779,0,0,806,0,0,0,0,0
604789,0,0,808,0,0,0,0,0
604800,0,0,806,0,0,0,0,0
604809,0,0,806,0,0,0,0,0
604819,0,0,806,0,0,0,0,0
604829,0,0,806,0,0,0,0,0
604839,0,0,806,0,0,0,0,0
604849,0,0,806,0,0,0,0,0
604859,0,0,806,0,0,0,0,0
604869,0,0,806,0,0,0,0,0
604879,0,0,807,0,0,0,0,0
604889,0,0,807,0,0,0,0,0
604899,0,0,807,0,0,0,0,0
604909,0,0,807,0,0,0,0,0
604919,0,0,807,0,0,0,0,0
604929,0,0,807,0,0,0,0,0
604939,0,0,808,0,0,0,0,0
604949,0,0,807,0,0,0,0,0
604959,0,0,807,0,0,0,0,0
604969,0,0,807,0,0,0,0,0
604979,0,0,807,0,0,0,0,0
604989,0,0,807,0,0,0,0,0
604999,0,0,806,0,0,0,0,0
605009,0,0,806,0,0,0,0,0
605019,0,0,806,0,0,0,0,0
605029,0,0,806,0,0,0,0,0
605039,0,0,806,0,0,0,0,0
605049,0,0,808,0,0,0,0,0
605059,0,0,806,0,0,0,0,0
605069,0,0,806,0,0,0,0,0
605079,0,0,806,0,0,0,0,0
605089,0,0,806,0,0,0,0,0
605100,0,0,806,0,0,0,0,0
605109,0,0,806,0,0,0,0,0
605119,0,0,806,0,0,0,0,0
605129,0,0,806,0,0,0,0,0
605139,0,0,806,0,0,0,0,0
605149,0,0,806,0,0,0,0,0
605159,0,0,806,0,0,0,0,0
605169,0,0,806,0,0,0,0,0
605179,0,0,806,0,0,0,0,0
605189,0,0,806,0,0,0,0,0
605199,0,0,806,0,0,0,0,0
605209,0,0,806,0,0,0,0,0
605219,0,0,806,0,0,0,0,0
605229,0,0,806,0,0,0,0,0
605239,0,0,806,0,0,0,0,0
605249,0,0,806,0,0,0,0,0
605259,0,0,806,0,0,0,0,0
605270,0,0,806,0,0,0,0,0
605279,0,0,806,0,0,0,0,0
605289,0,0,806,0,0,0,0,0
605299,0,0,806,0,0,0,0,0
605309,0,0,806,0,0,0,0,0
605319,0,0,806,0,0,0,0,0
605329,0,0,806,0,0,0,0,0
605339,0,0,807,0,0,0,0,0
605349,0,0,806,0,0,0,0,0
605359,0,0,806,0,0,0,0,0
605369,0,0,806,0,0,0,0,0
605379,0,0,807,0,0,0,0,0
605389,0,0,806,0,0,0,0,0
605399,0,0,806,0,0,0,0,0
605409,0,0,806,0,0,0,0,0
605419,0,0,806,0,0,0,0,0
605429,0,0,806,0,0,0,0,0
605440,0,0,806,0,0,0,0,0
605449,0,0,806,0,0,0,0,0
605459,0,0,806,0,0,0,0,0
605469,0,0,806,0,0,0,0,0
605479,0,0,806,0,0,0,0,0
605489,0,0,806,0,0,0,0,0
605499,0,0,808,0,0,0,0,0
605509,0,0,806,0,0,0,0,0
605519,0,0,806,0,0,0,0,0
605529,0,0,806,0,0,0,0,0
605539,0,0,806,0,0,0,0,0
605549,0,0,806,0,0,0,0,0
605559,0,0,806,0,0,0,0,0
605569,0,0,806,0,0,0,0,0
605579,0,0,806,0,0,0,0,0
605589,0,0,806,0,0,0,0,0
605599,0,0,806,0,0,0,0,0
605609,0,0,806,0,0,0,0,0
605619,0,0,806,0,0,0,0,0
605629,0,0,806,0,0,0,0,0
605639,0,0,806,0,0,0,0,0
605649,0,0,806,0,0,0,0,0
605659,0,0,806,0,0,0,0,0
605669,0,0,806,0,0,0,0,0
605679,0,0,806,0,0,0,0,0
605689,0,0,806,0,0,0,0,0
605699,0,0,806,0,0,0,0,0
605709,0,0,806,0,0,0,0,0
605719,0,0,806,0,0,0,0,0
605729,0,0,806,0,0,0,0,0
605740,0,0,806,0,0,0,0,0
605749,0,0,806,0,0,0,0,0
605759,0,0,806,0,0,0,0,0
605769,0,0,806,0,0,0,0,0
605779,0,0,806,0,0,0,0,0
605789,0,0,806,0,0,0,0,0
605799,0,0,806,0,0,0,0,0
605809,0,0,808,0,0,0,0,0
605819,0,0,806,0,0,0,0,0
605829,0,0,806,0,0,0,0,0
605839,0,0,807,0,0,0,0,0
605849,0,0,807,0,0,0,0,0
605859,0,0,807,0,0,0,0,0
605869,0,0,807,0,0,0,0,0
605879,0,0,807,0,0,0,0,0
605889,0,0,807,0,0,0,0,0
605899,0,0,808,0,0,0,0,0
605910,0,0,807,0,0,0,0,0
605919,0,0,808,0,0,0,0,0
605929,0,0,808,0,0,0,0,0
605939,0,0,808,0,0,0,0,0
605949,0,0,808,0,0,0,0,0
605959,0,0,808,0,0,0,0,0
605969,0,0,808,0,0,0,0,0
605979,0,0,806,0,0,0,0,0
605989,0,0,808,0,0,0,0,0
605999,0,0,807,0,0,0,0,0
606009,0,0,808,0,0,0,0,0
606019,0,0,806,0,0,0,0,0
606029,0,0,807,0,0,0,0,0
606039,0,0,806,0,0,0,0,0
606049,0,0,807,0,0,0,0,0
606059,0,0,806,0,0,0,0,0
606069,0,0,806,0,0,0,0,0
606080,0,0,807,0,0,0,0,0
606089,0,0,806,0,0,0,0,0
606099,0,0,807,0,0,0,0,0
606109,0,0,807,0,0,0,0,0
606119,0,0,806,0,0,0,0,0
606129,0,0,807,0,0,0,0,0
606139,0,0,806,0,0,0,0,0
606149,0,0,807,0,0,0,0,0
606159,0,0,807,0,0,0,0,0
606169,0,0,806,0,0,0,0,0
606179,0,0,806,0,0,0,0,0
606189,0,0,806,0,0,0,0,0
606199,0,0,807,0,0,0,0,0
606209,0,0,806,0,0,0,0,0
606219,0,0,806,0,0,0,0,0
606229,0,0,806,0,0,0,0,0
606239,0,0,807,0,0,0,0,0
606249,0,0,806,0,0,0,0,0
606259,0,0,806,0,0,0,0,0
606269,0,0,806,0,0,0,0,0
606279,0,0,807,0,0,0,0,0
606289,0,0,807,0,0,0,0,0
606299,0,0,807,0,0,0,0,0
606309,0,0,807,0,0,0,0,0
606319,0,0,807,0,0,0,0,0
606329,0,0,807,0,0,0,0,0
606339,0,0,806,0,0,0,0,0
606349,0,0,807,0,0,0,0,0
606359,0,0,807,0,0,0,0,0
606369,0,0,807,0,0,0,0,0
606380,0,0,808,0,0,0,0,0
606389,0,0,806,0,0,0,0,0
606399,0,0,807,0,0,0,0,0
606409,0,0,807,0,0,0,0,0
606419,0,0,807,0,0,0,0,0
606429,0,0,807,0,0,0,0,0
606439,0,0,807,0,0,0,0,0
606449,0,0,807,0,0,0,0,0
606459,0,0,806,0,0,0,0,0
606469,0,0,806,0,0,0,0,0
606479,0,0,806,0,0,0,0,0
606489,0,0,806,0,0,0,0,0
606499,0,0,807,0,0,0,0,0
606509,0,0,807,0,0,0,0,0
606519,0,0,809,0,0,0,0,0
606529,0,0,807,0,0,0,0,0
606539,0,0,807,0,0,0,0,0
606550,0,0,807,0,0,0,0,0
606559,0,0,809,0,0,0,0,0
606569,0,0,807,0,0,0,0,0
606579,0,0,807,0,0,0,0,0
606589,0,0,807,0,0,0,0,0
606599,0,0,807,0,0,0,0,0
606609,0,0,807,0,0,0,0,0
606619,0,0,807,0,0,0,0,0
606629,0,0,807,0,0,0,0,0
606639,0,0,807,0,0,0,0,0
606649,0,0,807,0,0,0,0,0
606659,0,0,807,0,0,0,0,0
606669,0,0,807,0,0,0,0,0
606679,0,0,807,0,0,0,0,0
