Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
604309,0,0,0,0,0,553,0,0
604319,0,0,0,0,0,548,0,0
604329,0,0,0,0,0,552,0,0
604339,0,0,0,0,0,554,0,0
604349,0,0,0,0,0,555,0,0
604359,0,0,0,0,0,555,0,0
604369,0,0,0,0,0,556,0,0
604379,0,0,0,0,0,556,0,0
604389,0,0,0,0,0,556,0,0
604399,0,0,0,0,0,556,0,0
604409,0,0,0,0,0,556,0,0
604419,0,0,0,0,0,556,0,0
604429,0,0,0,0,0,556,0,0
604439,0,0,0,0,0,556,0,0
604449,0,0,0,0,0,556,0,0
604460,0,0,0,0,1,557,1,4
604469,0,0,0,0,0,556,0,0
604479,0,0,0,0,0,556,0,0
604489,0,0,0,0,0,556,0,0
604499,0,0,0,0,0,556,0,0
604509,0,0,0,0,3,556,1,1
604519,0,0,0,0,0,555,0,0
604529,0,0,0,0,0,479,0,0
604539,0,0,0,0,4,497,1,6
604549,0,0,0,0,0,526,0,0
604559,0,0,0,0,0,541,0,0
604569,0,0,0,0,0,549,0,0
604579,0,0,0,0,0,553,0,0
604589,0,0,0,0,0,555,0,0
604599,0,0,0,0,0,556,0,0
604609,0,0,0,0,0,558,0,0
604619,0,0,0,0,0,558,0,0
604630,0,0,0,0,0,558,0,0
604639,0,0,0,0,0,558,0,0
604649,2,0,0,0,0,558,0,0
604659,0,0,0,0,0,558,0,0
604669,0,0,0,0,0,558,0,0
604679,0,0,0,0,0,558,0,0
604689,0,0,0,0,0,558,0,0
604699,0,0,0,0,0,558,0,0
604709,0,0,0,0,0,558,0,0
604719,4,0,0,0,0,558,0,0
604729,0,0,0,0,0,558,0,0
604739,0,0,0,0,0,558,0,0
604749,0,0,0,0,0,559,1,1
604759,2,0,0,0,0,558,0,0
604769,2,0,0,0,0,558,0,0
604779,2,0,0,0,0,558,0,0
604789,3,0,0,0,0,558,0,0
604800,3,0,0,0,0,558,0,0
604809,0,0,0,0,0,558,0,0
604819,0,0,0,0,0,558,0,0
604829,0,0,0,0,0,558,0,0
604839,0,0,0,0,0,558,0,0
604849,0,0,0,0,0,558,0,0
604859,1,0,0,0,0,558,0,0
604869,0,0,0,0,0,558,0,0
604879,0,0,0,0,0,558,0,0
604889,0,0,0,0,0,558,0,0
604899,0,0,0,0,0,558,0,0
604909,0,0,0,0,0,558,0,0
604919,0,0,0,0,0,558,0,0
604929,1,0,0,0,0,558,0,0
604939,0,0,0,0,0,558,0,0
604949,0,0,0,0,0,558,0,0
604959,0,0,0,0,0,558,0,0
604969,0,0,0,0,0,558,0,0
604979,0,0,0,0,0,558,0,0
604989,0,0,0,0,0,558,0,0
604999,0,0,0,0,0,558,0,0
605009,0,0,0,0,0,558,0,0
605019,0,0,0,0,0,558,0,0
605029,0,0,0,0,0,557,0,0
605039,0,0,0,0,0,557,0,0
605049,1,2,0,0,0,557,0,0
605059,0,0,0,0,0,558,0,0
605069,0,0,0,0,0,561,0,1
605079,0,0,0,0,0,558,0,0
605089,0,0,0,0,0,558,0,0
605100,0,0,0,0,0,558,0,0
605109,0,0,0,0,0,558,0,0
605119,1,4,0,0,0,558,0,0
605129,0,0,0,0,0,558,0,0
605139,0,0,0,0,0,558,0,0
605149,0,0,0,0,0,558,0,0
605159,0,0,0,0,0,558,0,0
605169,0,0,0,0,0,558,0,0
605179,0,0,0,0,0,558,0,0
605189,1,6,0,0,0,558,0,0
605199,0,0,0,0,0,558,0,0
605209,0,0,0,0,0,558,0,0
605219,0,0,0,0,0,558,0,0
605229,0,0,0,0,0,558,0,0
605239,0,0,0,0,0,558,0,0
605249,0,0,0,0,0,558,0,0
605259,1,1,0,0,0,558,0,0
605270,0,0,0,0,0,558,0,0
605279,0,0,0,0,0,558,1,1
605289,0,0,0,0,0,558,1,1
605299,0,0,0,0,0,558,2,0
605309,0,0,0,0,0,558,0,0
605319,0,0,0,0,0,558,0,0
605329,1,0,0,0,0,558,0,0
605339,0,0,0,0,0,558,0,0
605349,0,0,0,0,0,558,0,0
605359,0,0,0,0,0,558,0,0
605369,0,0,0,0,0,558,0,0
605379,0,0,0,0,0,558,0,0
605389,0,0,0,0,0,558,0,0
605399,1,0,0,0,0,558,0,0
605409,0,0,0,0,0,558,0,0
605419,0,0,0,0,0,558,0,0
605429,0,0,0,0,0,558,0,0
605440,0,0,0,0,0,558,0,0
605449,0,0,0,0,0,558,0,0
605459,0,0,0,0,0,558,0,0
605469,1,0,1,0,0,558,0,0
605479,0,0,0,0,0,558,0,0
605489,0,0,0,0,0,558,0,0
605499,0,0,0,0,0,558,0,0
605509,0,0,0,0,0,558,0,0
605519,0,0,0,0,0,558,0,0
605529,0,0,0,0,0,558,0,0
605539,1,0,4,0,0,558,0,0
605549,0,0,0,0,0,558,0,0
605559,0,0,0,0,0,558,2,1
605569,0,1,0,0,0,558,0,0
605579,0,1,1,0,0,558,0,0
605589,0,1,2,0,0,558,0,0
605599,0,0,0,0,0,557,0,0
605609,1,1,4,0,0,558,0,0
605619,0,0,0,0,0,557,0,0
605629,0,0,0,0,0,557,0,0
605639,0,0,0,0,0,558,0,0
605649,0,0,0,0,0,558,0,0
605659,0,0,0,0,0,557,0,0
605669,0,0,0,0,0,557,0,0
605679,1,1,1,0,0,557,0,0
605689,0,0,0,0,0,556,0,0
605699,0,0,0,0,0,555,0,0
605709,0,0,0,0,0,420,0,0
605719,0,4,1,0,0,316,0,0
605729,0,0,0,0,0,238,0,0
605740,0,0,0,0,0,179,0,0
605749,1,0,0,0,0,224,0,0
605759,0,0,0,0,0,168,0,0
605769,0,0,0,0,0,128,0,0
605779,0,0,0,0,0,156,0,0
605789,0,0,0,0,0,354,0,0
605799,0,0,0,0,0,455,0,0
605809,0,0,0,0,0,507,0,0
605819,1,1,1,0,0,534,0,0
605829,0,3,0,0,0,549,0,0
605839,0,1,0,0,0,556,0,0
605849,0,0,0,0,0,561,0,0
605859,0,0,0,0,0,563,0,0
605869,0,0,0,0,0,564,0,0
605879,0,0,0,0,0,565,0,0
605889,0,0,0,0,0,565,0,0
605899,0,0,0,0,0,565,0,0
605910,0,0,0,0,0,565,0,0
605919,0,0,0,0,0,565,0,0
605929,0,0,0,0,0,565,0,0
605939,0,0,0,0,0,565,0,0
605949,0,0,0,0,0,565,0,0
605959,0,0,1,0,0,566,0,0
605969,0,0,0,0,0,566,0,0
605979,0,0,0,0,0,565,0,0
605989,0,0,0,0,0,566,0,0
605999,0,0,0,0,0,565,0,0
606009,0,0,0,0,0,566,0,0
606019,0,0,0,0,0,565,0,0
606029,0,0,0,0,0,565,0,0
606039,0,0,0,0,0,565,0,0
606049,0,0,0,0,0,566,0,0
606059,0,0,0,0,0,565,0,0
606069,0,0,0,0,0,566,0,0
606080,0,0,0,0,0,566,0,0
606089,0,0,0,0,0,566,0,0
606099,0,0,0,0,0,565,0,0
606109,0,0,0,0,0,566,0,0
606119,0,0,0,0,0,566,0,0
606129,0,0,0,0,0,566,0,0
606139,0,0,0,0,0,565,0,0
606149,0,0,0,0,0,565,0,0
606159,0,0,0,0,0,566,0,0
606169,0,0,0,0,0,566,0,0
606179,0,0,0,0,0,566,1,0
606189,0,0,0,0,0,566,0,0
606199,0,0,0,0,0,566,0,0
606209,0,0,0,0,0,566,0,0
606219,0,0,0,0,0,566,0,0
606229,0,0,0,0,0,566,0,0
606239,0,0,0,0,0,566,0,0
606249,0,0,0,0,0,566,0,0
606259,0,0,0,0,0,566,0,0
606269,0,0,0,0,0,566,0,0
606279,0,0,0,0,0,566,0,0
606289,0,0,0,0,0,566,0,0
606299,0,0,0,0,0,566,0,0
606309,0,0,0,0,0,566,0,0
606319,0,0,0,0,0,566,0,0
606329,0,0,0,0,0,566,0,0
606339,0,0,0,0,0,566,0,0
606349,0,0,0,0,0,566,0,0
606359,0,0,0,0,0,566,0,0
606369,0,0,0,0,0,566,0,0
606380,0,0,0,0,0,566,0,0
606389,0,0,0,0,0,567,0,0
606399,1,0,1,0,4,565,0,0
606409,1,0,0,0,0,566,0,0
606419,1,0,0,1,0,566,0,0
606429,1,0,0,1,2,566,0,0
606439,1,0,0,1,2,565,0,0
606449,1,0,0,2,2,566,0,0
606459,0,0,0,0,0,566,0,0
606469,0,0,1,1,4,565,0,0
606479,0,0,0,0,0,566,0,0
606489,0,0,0,0,0,566,0,0
606499,0,0,0,0,0,567,0,0
606509,0,0,0,0,0,567,0,0
606519,0,0,0,0,0,567,0,0
606529,0,0,0,0,0,567,0,0
606539,1,0,0,0,1,562,0,0
606550,0,0,0,0,0,567,0,0
606559,0,0,0,0,0,567,0,0
606569,0,0,0,0,0,567,0,0
606579,0,0,0,0,0,567,0,0
606589,0,0,0,0,0,567,0,0
606599,0,0,0,0,0,567,0,0
606609,1,0,1,1,1,562,0,0
606619,0,0,0,0,0,567,0,0
606629,0,0,0,0,0,567,0,0
606639,0,0,0,0,0,567,0,0
606649,0,0,0,0,0,567,0,0
606659,1,4,0,5,0,561,0,0
606669,1,4,0,3,0,562,0,0
606679,1,0,0,1,0,567,0,0
606689,0,0,0,0,0,567,0,0
606699,0,0,0,0,0,567,0,0
606709,0,0,0,0,0,567,0,0
606720,0,0,0,0,0,568,0,0
606729,0,0,0,0,0,567,0,0
606739,0,0,0,0,0,567,0,0
606749,1,0,1,1,1,567,0,0
606759,0,0,0,0,0,567,0,0
606769,0,0,0,0,0,567,0,0
606779,0,0,0,0,0,567,0,0
606789,0,0,0,0,0,567,0,0
606799,0,0,0,0,0,567,0,0
606809,0,0,0,0,0,567,0,0
606819,1,0,1,1,0,567,0,0
606829,0,0,0,0,0,567,0,0
606839,1,0,0,0,1,567,0,0
606849,0,0,0,0,0,567,0,0
606859,0,0,0,0,0,568,0,0
606869,0,0,0,0,0,567,0,0
606879,0,0,0,0,0,567,0,0
606889,1,0,0,0,0,568,0,0
606899,0,0,0,0,0,568,0,0
606909,0,0,0,0,0,567,0,0
606919,0,0,0,0,0,567,0,0
606929,0,0,0,0,0,567,0,0
606939,0,0,0,0,0,567,0,0
606949,0,0,0,0,0,567,0,0
606959,1,0,0,1,0,568,0,0
606969,0,0,0,0,0,567,0,0
606979,0,0,0,0,0,567,0,0
606989,0,0,0,0,0,567,0,0
606999,1,1,4,0,5,567,0,0
607009,0,0,0,0,0,567,0,0
607020,0,0,0,0,0,567,0,0
607029,1,1,0,1,0,568,0,0
607039,0,0,0,0,0,567,0,0
607049,0,0,0,0,0,567,0,0
607059,0,0,0,0,0,567,0,0
607069,0,0,0,0,0,567,0,0
607079,0,0,0,0,0,567,0,0
607089,0,0,0,0,0,567,0,0
607099,0,0,0,0,0,568,0,0
607109,0,0,0,0,0,567,0,0
607119,0,0,0,0,0,567,0,0
607129,0,0,0,0,0,567,0,0
607139,0,0,0,0,0,567,0,0
607149,0,0,0,0,0,567,0,0
607159,0,0,0,0,0,567,0,0
607169,1,0,0,1,0,567,2,0
607179,1,1,1,0,0,567,0,0
607190,0,0,0,0,0,566,0,0
607199,0,0,0,0,0,567,0,0
607209,0,0,0,0,0,567,0,0
607219,0,0,0,0,0,566,0,0
607229,0,0,0,0,0,567,0,0
607239,1,0,0,0,1,567,4,0
607249,0,0,0,0,0,566,0,0
607259,1,0,1,0,0,567,2,0
607269,0,0,0,0,0,567,0,0
607279,0,0,0,0,0,567,0,0
607289,0,0,0,0,0,567,0,0
607299,0,0,0,0,0,567,0,0
607309,0,0,0,0,0,567,0,0
607319,0,0,0,0,0,567,0,0
607329,0,0,0,0,0,567,0,0
607339,0,0,0,0,0,567,0,0
607349,0,0,0,0,0,567,0,0
607360,1,1,0,0,0,567,1,0
607369,2,1,0,0,1,567,1,0
607379,1,1,1,2,0,570,3,0
607389,0,0,0,0,0,567,0,0
607399,0,0,0,0,0,567,0,0
607409,0,0,0,0,0,567,0,0
607419,0,0,0,0,0,567,0,0
607429,0,0,0,0,0,567,0,0
607439,1,1,1,4,0,572,0,0
607449,0,0,0,0,0,567,0,0
607459,0,0,0,0,0,567,0,0
607469,0,0,0,0,0,567,0,0
607479,0,0,0,0,0,567,0,0
607489,0,0,0,0,0,567,0,0
607499,0,0,0,0,0,567,0,0
607509,3,1,1,4,0,570,0,0
607519,0,0,0,0,0,567,0,0
607529,0,0,0,0,0,567,0,0
607539,0,0,0,0,0,567,0,0
607549,0,0,0,0,0,567,0,0
607559,4,1,0,3,0,567,0,0
607569,0,0,0,0,0,567,0,0
607579,0,0,0,0,0,567,0,0
607589,0,0,0,0,0,568,0,0
607599,0,0,0,0,0,567,0,0
607609,0,0,0,0,0,567,0,0
607619,0,0,0,0,0,567,0,0
607629,0,0,0,0,0,568,0,0
607639,0,0,0,0,0,568,0,0
607649,0,0,0,0,0,567,0,0
607660,0,0,0,0,0,568,0,0
607669,3,0,1,0,0,568,1,0
607679,0,0,0,0,0,567,0,0
607689,0,0,0,0,0,568,0,0
607699,0,0,0,0,0,568,0,0
607709,0,0,0,0,0,568,2,0
607719,0,0,0,0,0,568,2,2
607729,0,0,0,0,0,568,0,0
607739,0,0,0,0,0,568,0,0
607749,0,0,0,0,0,568,0,0
607759,0,0,1,0,1,567,2,0
607769,0,1,1,0,1,568,3,3
607779,0,0,0,0,0,568,4,3
607789,0,0,0,0,0,568,0,0
607799,0,0,0,0,0,568,0,0
607809,0,0,0,0,0,568,0,0
607819,0,0,0,0,0,568,0,0
607830,0,0,0,0,0,568,0,0
607839,0,0,0,0,0,568,0,0
607849,0,0,0,0,0,568,0,0
607859,0,0,0,0,0,568,0,0
607869,0,2,0,1,4,567,5,0
607879,0,0,0,0,0,568,0,0
607889,0,0,0,0,0,568,0,0
607899,0,0,0,0,0,568,0,0
607909,0,0,0,0,0,568,0,0
607919,0,0,0,0,0,568,0,0
607929,0,0,0,0,0,568,0,0
607939,0,0,0,0,0,568,0,0
607949,0,0,0,0,0,568,0,0
607959,0,0,0,0,0,569,0,0
607969,0,0,0,0,0,568,0,0
607979,0,0,0,0,0,569,0,0
607989,0,0,0,0,0,568,0,0
608000,0,0,0,0,0,568,0,0
608009,0,0,0,0,0,568,0,0
608019,0,0,0,0,0,569,0,0
608029,0,0,0,0,0,568,0,0
608039,0,0,0,0,0,568,0,0
608049,0,0,0,0,0,568,0,0
608059,0,0,0,0,0,568,0,0
608069,0,0,0,0,0,568,0,0
608079,0,0,0,0,0,568,0,0
608089,0,0,0,0,0,568,0,0
608099,0,0,0,0,0,568,0,0
608109,0,0,0,0,0,568,0,1
608119,0,0,0,0,0,568,0,0
608129,0,0,0,0,0,568,0,0
608139,0,0,0,0,0,568,0,0
608149,0,0,0,0,0,568,0,0
608159,0,0,0,0,0,568,0,0
608169,0,0,0,0,0,568,0,0
608179,0,0,0,0,0,568,0,0
608189,0,0,1,0,1,569,0,3
608199,0,0,0,0,0,568,0,0
608209,0,0,0,0,0,568,0,0
608219,0,0,0,0,0,568,0,0
608229,0,0,0,0,0,568,0,0
608239,0,0,1,0,0,569,0,5
608249,0,0,0,0,0,568,0,0
608259,0,0,0,0,0,568,0,0
608269,0,0,1,1,1,569,0,5
608279,0,0,1,1,0,569,0,5
608289,0,0,1,1,0,569,0,5
608300,0,0,0,0,0,567,0,0
608309,0,0,0,0,0,568,0,0
608319,0,0,0,0,0,568,0,0
608329,0,0,0,0,0,567,0,0
608339,0,0,0,0,0,567,0,0
608349,0,0,0,0,0,567,0,0
608359,0,0,0,0,0,568,0,0
608369,0,0,0,0,0,567,0,0
608379,0,0,0,0,0,568,0,0
608389,0,0,0,0,0,568,0,0
608399,0,0,0,0,0,567,0,0
608409,0,0,0,0,0,567,0,0
608419,0,0,0,0,0,568,0,0
608429,0,0,0,0,0,567,0,0
608439,0,0,0,0,0,567,0,0
608449,0,0,0,0,0,567,0,0
608459,0,0,0,0,0,568,0,0
608470,0,0,0,0,0,568,0,0
608479,0,0,0,0,0,567,0,0
608489,0,0,0,0,0,567,0,0
608499,0,0,3,1,1,568,1,1
608509,0,0,0,0,0,567,0,0
608519,0,0,0,0,0,568,0,0
608529,0,0,0,0,0,568,0,0
608539,0,0,0,0,0,568,0,0
608549,0,0,0,0,0,568,0,0
608559,0,0,0,0,0,568,0,0
608569,0,0,0,0,0,567,0,0
608579,0,0,2,1,1,569,0,0
608589,0,0,0,0,0,568,0,0
608599,0,0,0,0,0,568,0,0
608609,0,0,0,0,0,567,0,0
608619,0,0,0,0,0,568,0,0
608629,0,0,0,0,1,569,2,0
608640,0,0,0,0,0,567,0,0
608649,0,0,0,0,0,568,0,0
608659,0,0,0,0,0,568,0,0
608669,0,0,0,0,0,568,0,0
608679,0,0,0,0,0,568,0,0
608689,0,0,0,0,0,568,0,0
608699,0,0,0,0,0,568,0,0
608709,0,0,0,0,0,568,0,0
608719,0,0,0,0,0,568,0,0
608729,0,0,0,0,0,568,0,0
608739,0,0,0,0,0,568,0,0
608749,0,0,0,0,0,568,0,0
608759,0,0,0,0,0,568,0,0
608769,0,0,0,0,0,568,0,0
608779,0,0,0,0,0,568,0,0
608789,0,0,0,0,0,568,0,0
608799,0,0,0,0,0,568,0,0
608809,0,0,0,0,0,568,0,0
608819,0,0,0,0,0,568,0,0
608829,0,0,0,0,0,568,0,0
608839,0,0,0,0,0,568,0,0
608849,0,0,0,0,0,568,0,0
608859,0,0,0,0,0,568,0,0
608869,0,0,0,0,0,568,0,0
608879,0,0,0,0,0,568,0,0
608889,0,0,0,0,0,568,0,0
608899,0,0,0,0,0,568,0,0
608909,0,0,0,0,0,568,0,0
608919,0,0,0,0,0,568,0,0
608929,0,0,0,0,0,568,0,0
608940,0,0,0,0,0,568,0,0
608949,0,0,0,0,0,569,0,0
608959,0,0,0,0,0,568,0,0
608969,0,0,0,0,0,568,0,0
608979,0,0,0,0,0,568,0,0
608989,0,0,0,0,0,568,0,0
608999,0,0,0,0,0,568,0,0
609009,0,0,0,0,0,569,0,0
609019,0,0,0,0,0,569,0,0
609029,0,0,0,0,0,569,0,0
609039,0,0,0,0,0,569,0,0
609049,0,0,0,0,0,568,0,0
609059,0,0,0,0,0,569,0,0
609069,0,0,0,0,0,569,0,0
609079,0,0,0,0,0,569,0,0
609089,0,0,0,0,0,569,0,0
609099,0,0,0,0,0,568,0,0
609110,0,0,0,0,0,569,0,0
609119,0,0,0,0,0,568,0,0
609129,0,0,0,0,0,569,0,0
609139,0,0,0,0,0,569,0,0
609149,0,0,0,0,2,570,0,4
609159,0,0,0,0,0,568,0,0
609169,0,0,0,0,0,569,0,0
609179,0,0,0,0,0,569,0,0
609189,0,0,0,0,0,569,0,0
609199,0,0,0,0,0,569,0,0
609209,0,0,0,0,0,569,0,0
609219,0,0,0,0,0,569,0,0
609229,0,0,0,0,0,568,0,0
609239,0,0,0,0,0,568,0,0
609249,0,0,0,0,0,569,0,0
609259,0,0,0,0,0,569,0,0
609269,1,0,0,0,0,569,0,0
609280,0,0,0,0,0,569,0,0
609289,0,0,0,0,0,569,0,0
609299,0,0,0,0,0,569,0,0
609309,0,0,0,0,0,569,0,0
609319,0,0,0,0,5,570,1,1
609329,0,0,0,0,0,568,0,0
609339,0,0,0,0,0,569,0,0
609349,0,0,0,0,0,569,0,0
609359,0,0,0,0,0,568,0,0
609369,0,0,0,0,0,568,0,0
609379,0,0,0,0,0,568,0,0
609389,0,0,0,0,0,568,0,0
609399,0,0,0,0,2,569,1,1
609409,0,0,0,0,0,568,0,0
609419,0,0,0,0,0,568,0,0
609429,0,0,0,0,0,568,0,0
609439,0,0,0,0,0,568,0,0
609449,0,0,0,0,0,569,1,1
609459,0,0,0,0,0,568,0,0
609469,0,0,0,0,0,569,0,0
609479,0,0,0,0,0,568,0,0
609489,0,0,0,0,0,568,0,0
609499,0,0,0,0,0,568,0,0
609509,0,0,0,0,0,568,0,0
609519,0,0,0,0,0,568,0,0
609529,0,0,0,0,0,568,0,0
609539,0,0,0,0,0,568,0,0
609549,0,0,0,0,0,568,0,0
609559,0,0,0,0,0,568,0,0
609569,0,0,0,0,0,568,0,0
609580,0,0,0,0,0,568,0,0
609589,0,0,0,0,0,568,0,0
609599,0,0,0,0,0,568,0,0
609609,0,0,0,0,0,568,0,0
609619,0,0,0,0,0,568,0,0
609629,0,0,0,0,0,572,1,1
609639,0,0,0,0,0,572,1,1
609649,0,0,0,0,0,572,1,1
609659,0,0,0,0,0,568,0,0
609669,0,0,0,0,0,568,0,0
609679,0,0,0,0,0,568,0,0
609689,0,0,0,0,0,568,0,0
609699,0,0,0,0,0,568,0,0
609709,0,0,0,0,0,576,1,1
609719,0,0,0,0,0,568,0,0
609729,0,0,0,0,0,568,0,0
609739,0,0,0,0,0,569,0,0
609750,0,0,0,0,0,568,0,0
609759,0,0,0,0,0,568,0,0
609769,0,0,0,0,0,569,0,0
609779,0,0,0,0,0,568,0,0
609789,0,0,0,0,0,569,0,0
609799,0,0,0,0,0,568,0,0
609809,0,0,0,0,0,568,0,0
609819,0,0,0,0,0,569,0,0
609829,0,0,0,0,0,569,0,0
609839,0,0,0,0,0,569,0,0
609849,0,0,0,0,0,568,0,0
609859,0,0,0,0,0,568,0,0
609869,0,0,0,0,0,569,1,1
609879,0,0,0,0,0,568,1,1
609889,0,0,0,0,0,569,1,1
609899,0,0,0,0,0,569,0,0
609909,0,0,0,0,0,569,0,0
609920,0,0,0,0,0,569,1,0
609929,0,0,0,0,0,569,0,0
609939,0,0,0,0,0,569,0,0
609949,0,0,0,0,0,569,0,0
609959,0,0,0,0,0,569,0,0
609969,5,1,0,0,0,569,0,0
609979,0,0,0,0,0,569,0,0
609989,0,0,0,0,0,569,0,0
609999,0,0,0,0,0,569,0,0
610009,0,0,0,0,0,569,0,0
610019,0,0,0,0,0,569,0,0
610029,0,0,0,0,0,569,0,0
610039,0,0,0,0,0,569,0,0
610049,0,0,0,0,0,569,0,0
610059,0,0,0,0,0,569,0,0
610069,0,0,0,0,0,569,4,0
610079,0,0,0,0,0,569,0,0
610089,0,0,0,0,0,569,0,0
610099,0,0,0,0,0,569,0,0
610109,0,0,0,0,0,569,0,0
610119,0,0,0,0,0,570,6,1
610129,0,0,0,0,0,569,0,0
610139,0,0,0,0,0,569,0,0
610149,0,0,0,0,0,569,7,0
610159,0,0,0,0,0,569,5,1
610169,0,0,0,0,0,569,3,1
610179,0,0,0,0,0,569,0,0
